Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
constructor,Method,src/main/ets/pages/Index.ets,%AC30$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC30$Index.build.constructor(),,,
%AC31$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:281,@entry/src/main/ets/pages/Index.ets: %AC31$Index.build,,,
%AC31$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:286,@entry/src/main/ets/pages/Index.ets: %AC31$Index.build,,,
%AC31$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC31$Index.build,,,
%116,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:286,@%unk/%unk: .()#%116,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC31$Index.build,,,build,entry\src\main\ets\pages\Index.ets:286,@entry/src/main/ets/pages/Index.ets: %AC31$Index.build.constructor(),%AC31$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC31$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC31$Index.build.constructor(),,,
%117,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:282,@%unk/%unk: .()#%117,,,
%118,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%118,,,
%119,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%119,,,
%120,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%120,,,
%121,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%121,,,
%122,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%122,,,
%123,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%123,,,
%124,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%124,,,
%125,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%125,,,
%126,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:281,@%unk/%unk: .()#%126,,,
%AM10$build,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:290,@%unk/%unk: .()#%AM10$build,,,
%AC32$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:291,@entry/src/main/ets/pages/Index.ets: %AC32$Index.build,,,
%AC32$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:299,@entry/src/main/ets/pages/Index.ets: %AC32$Index.build,,,
%AC32$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC32$Index.build,,,
%127,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:299,@%unk/%unk: .()#%127,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC32$Index.build,,,build,entry\src\main\ets\pages\Index.ets:299,@entry/src/main/ets/pages/Index.ets: %AC32$Index.build.constructor(),%AC32$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC32$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC32$Index.build.constructor(),,,
%AC33$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:291,@entry/src/main/ets/pages/Index.ets: %AC33$Index.build,,,
%AC33$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:296,@entry/src/main/ets/pages/Index.ets: %AC33$Index.build,,,
%AC33$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC33$Index.build,,,
%128,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:296,@%unk/%unk: .()#%128,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC33$Index.build,,,build,entry\src\main\ets\pages\Index.ets:296,@entry/src/main/ets/pages/Index.ets: %AC33$Index.build.constructor(),%AC33$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC33$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC33$Index.build.constructor(),,,
%129,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:292,@%unk/%unk: .()#%129,,,
%130,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%130,,,
%131,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%131,,,
%132,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%132,,,
%133,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%133,,,
%134,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%134,,,
%135,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%135,,,
%136,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%136,,,
%137,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%137,,,
%138,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:291,@%unk/%unk: .()#%138,,,
%AM11$build,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:300,@%unk/%unk: .()#%AM11$build,,,
%139,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:270,@%unk/%unk: .()#%139,,,
%AC34$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:305,@entry/src/main/ets/pages/Index.ets: %AC34$Index.build,,,
%AC34$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:313,@entry/src/main/ets/pages/Index.ets: %AC34$Index.build,,,
%AC34$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC34$Index.build,,,
%140,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:313,@%unk/%unk: .()#%140,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC34$Index.build,,,build,entry\src\main\ets\pages\Index.ets:313,@entry/src/main/ets/pages/Index.ets: %AC34$Index.build.constructor(),%AC34$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC34$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC34$Index.build.constructor(),,,
%141,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:306,@%unk/%unk: .()#%141,,,
%142,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%142,,,
%143,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%143,,,
%144,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%144,,,
%145,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%145,,,
%146,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%146,,,
%147,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%147,,,
%148,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%148,,,
%AM12$build,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:312,@%unk/%unk: .()#%AM12$build,,,
%149,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:305,@%unk/%unk: .()#%149,,,
%AC35$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:316,@entry/src/main/ets/pages/Index.ets: %AC35$Index.build,,,
%AC35$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:321,@entry/src/main/ets/pages/Index.ets: %AC35$Index.build,,,
%AC35$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC35$Index.build,,,
%150,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:321,@%unk/%unk: .()#%150,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC35$Index.build,,,build,entry\src\main\ets\pages\Index.ets:321,@entry/src/main/ets/pages/Index.ets: %AC35$Index.build.constructor(),%AC35$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC35$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC35$Index.build.constructor(),,,
%151,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:318,@%unk/%unk: .()#%151,,,
%152,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: .()#%152,,,
%153,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: .()#%153,,,
%154,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: .()#%154,,,
%155,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: .()#%155,,,
%156,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:316,@%unk/%unk: .()#%156,,,
Auto,EnumValue,component/enums.d.ts,BarState,,,build,entry\src\main\ets\pages\Index.ets:341,@ohos/component/enums.d.ts: BarState.Auto,,,
%157,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:341,@%unk/%unk: .()#%157,,,
Spring,EnumValue,component/enums.d.ts,EdgeEffect,,,build,entry\src\main\ets\pages\Index.ets:340,@ohos/component/enums.d.ts: EdgeEffect.Spring,,,
%158,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:340,@%unk/%unk: .()#%158,,,
%AC36$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:322,@entry/src/main/ets/pages/Index.ets: %AC36$Index.build,,,
%AC36$Index.build,Object,src/main/ets/pages/Index.ets,,,,build,entry\src\main\ets\pages\Index.ets:338,@entry/src/main/ets/pages/Index.ets: %AC36$Index.build,,,
%AC36$Index.build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC36$Index.build,,,
%159,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:338,@%unk/%unk: .()#%159,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC36$Index.build,,,build,entry\src\main\ets\pages\Index.ets:338,@entry/src/main/ets/pages/Index.ets: %AC36$Index.build.constructor(),%AC36$Index.build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC36$Index.build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC36$Index.build.constructor(),,,
%160,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%160,,,
ScrollInterface,Interface,component/scroll.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:322,@ohos/component/scroll.d.ts: ScrollInterface,,,
constructor,Method,component/scroll.d.ts,ScrollInterface,scroller:Scroller,Scroller,build,entry\src\main\ets\pages\Index.ets:322,@ohos/component/scroll.d.ts: ScrollInterface.create(@ohos/component/scroll.d.ts: Scroller),,,
Scroll,Property,component/scroll.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:322,@ohos/component/scroll.d.ts: %dflt.%dflt()#Scroll,,,
ScrollAttribute,Class,component/scroll.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:322,@ohos/component/scroll.d.ts: ScrollAttribute,,,
ScrollAttribute,Class,component/scroll.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:340,@ohos/component/scroll.d.ts: ScrollAttribute,,,
ScrollAttribute,Class,component/scroll.d.ts,,,,build,entry\src\main\ets\pages\Index.ets:341,@ohos/component/scroll.d.ts: ScrollAttribute,,,
%161,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%161,,,
%162,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:333,@%unk/%unk: .()#%162,,,
%163,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:323,@%unk/%unk: .()#%163,,,
%164,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:324,@%unk/%unk: .()#%164,,,
%AM13$build,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:324,@%unk/%unk: .()#%AM13$build,,,
%AM14$build,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:330,@%unk/%unk: .()#%AM14$build,,,
%165,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:324,@%unk/%unk: .()#%165,,,
pop,Method,%unk,Column,,,build,entry\src\main\ets\pages\Index.ets:331,@%unk/%unk: Column.pop(),,,
pop,Method,%unk,Column,,,build,entry\src\main\ets\pages\Index.ets:342,@%unk/%unk: Column.pop(),,,
%166,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:323,@%unk/%unk: .()#%166,,,
alignItems,Method,component/column.d.ts,ColumnAttribute,value:HorizontalAlign,Start:HorizontalAlign.Start,build,entry\src\main\ets\pages\Index.ets:333,@ohos/component/column.d.ts: ColumnAttribute.alignItems(@ohos/component/enums.d.ts: HorizontalAlign),ColumnAttribute,,
alignItems,Method,component/column.d.ts,ColumnAttribute,value:HorizontalAlign,Start:HorizontalAlign.Start,build,entry\src\main\ets\pages\Index.ets:347,@ohos/component/column.d.ts: ColumnAttribute.alignItems(@ohos/component/enums.d.ts: HorizontalAlign),ColumnAttribute,,
pop,Method,%unk,Scroll,,,build,entry\src\main\ets\pages\Index.ets:334,@%unk/%unk: Scroll.pop(),,,
%167,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%167,,,
%168,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%168,,,
%169,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%169,,,
%170,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%170,,,
%171,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%171,,,
edgeEffect,Method,component/scroll.d.ts,ScrollAttribute,edgeEffect:EdgeEffect#options:EdgeEffectOptions,Spring:EdgeEffect.Spring,build,entry\src\main\ets\pages\Index.ets:340,"@ohos/component/scroll.d.ts: ScrollAttribute.edgeEffect(@ohos/component/enums.d.ts: EdgeEffect, @ohos/component/common.d.ts: EdgeEffectOptions)",ScrollAttribute,,
%172,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:322,@%unk/%unk: .()#%172,,,
scrollBar,Method,component/scroll.d.ts,ScrollAttribute,barState:BarState,Auto:BarState.Auto,build,entry\src\main\ets\pages\Index.ets:341,@ohos/component/scroll.d.ts: ScrollAttribute.scrollBar(@ohos/component/enums.d.ts: BarState),ScrollAttribute,,
%173,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:115,@%unk/%unk: .()#%173,,,
%174,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:115,@%unk/%unk: .()#%174,,,
%175,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:115,@%unk/%unk: .()#%175,,,
%176,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:115,@%unk/%unk: .()#%176,,,
onAvatarClick,Method,src/main/ets/pages/Index.ets,Index,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:352,@entry/src/main/ets/pages/Index.ets: Index.onAvatarClick(),,,
onAvatarClick,Method,src/main/ets/pages/Index.ets,Index,,,%AM2$build,entry\src\main\ets\pages\Index.ets:146,@entry/src/main/ets/pages/Index.ets: Index.onAvatarClick(),Index,,
getStatus,Method,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:353,@%unk/%unk: .getStatus(),,,
cur,Property,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:353,@%unk/%unk: .()#cur,,,
cur,Property,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:354,@%unk/%unk: .()#cur,,,
nxt,Property,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:354,@%unk/%unk: .()#nxt,,,
nxt,Property,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:355,@%unk/%unk: .()#nxt,,,
setStatus,Method,%unk,,,,onAvatarClick,entry\src\main\ets\pages\Index.ets:355,@%unk/%unk: .setStatus(),,,
setStatus,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:389,@%unk/%unk: .setStatus(),,,
setStatus,Method,%unk,,,,%AM9$build,entry\src\main\ets\pages\Index.ets:280,@%unk/%unk: .setStatus(),,,
setStatus,Method,%unk,,,,%AM10$build,entry\src\main\ets\pages\Index.ets:290,@%unk/%unk: .setStatus(),,,
setStatus,Method,%unk,,,,%AM11$build,entry\src\main\ets\pages\Index.ets:300,@%unk/%unk: .setStatus(),,,
onAvatarLongPress,Method,src/main/ets/pages/Index.ets,Index,,,onAvatarLongPress,entry\src\main\ets\pages\Index.ets:359,@entry/src/main/ets/pages/Index.ets: Index.onAvatarLongPress(),,,
onAvatarLongPress,Method,src/main/ets/pages/Index.ets,Index,,,%AM1$build,entry\src\main\ets\pages\Index.ets:149,@entry/src/main/ets/pages/Index.ets: Index.onAvatarLongPress(),Index,,
onColorPreset,Method,src/main/ets/pages/Index.ets,Index,preset:ColorPreset,,onColorPreset,entry\src\main\ets\pages\Index.ets:363,@entry/src/main/ets/pages/Index.ets: Index.onColorPreset(@entry/src/main/ets/pages/Index.ets: ColorPreset),,,
onColorPreset,Method,src/main/ets/pages/Index.ets,Index,preset:ColorPreset,ColorPreset,%AM4$%AM3$build,entry\src\main\ets\pages\Index.ets:183,@entry/src/main/ets/pages/Index.ets: Index.onColorPreset(@entry/src/main/ets/pages/Index.ets: ColorPreset),Index,,
preset,Property,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#preset,,,
preset,Property,%unk,,,,%AM4$%AM3$build,entry\src\main\ets\pages\Index.ets:183,@%unk/%unk: .()#preset,,,
preset,Property,%unk,,,,%AM8$%AM7$build,entry\src\main\ets\pages\Index.ets:263,@%unk/%unk: .()#preset,,,
setStartColor,Method,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:364,@%unk/%unk: .setStartColor(),,,
setStartColor,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:380,@%unk/%unk: .setStartColor(),,,
setEndColor,Method,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:365,@%unk/%unk: .setEndColor(),,,
setEndColor,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:381,@%unk/%unk: .setEndColor(),,,
onImagePreset,Method,src/main/ets/pages/Index.ets,Index,preset:ImagePreset,,onImagePreset,entry\src\main\ets\pages\Index.ets:369,@entry/src/main/ets/pages/Index.ets: Index.onImagePreset(@entry/src/main/ets/pages/Index.ets: ImagePreset),,,
onImagePreset,Method,src/main/ets/pages/Index.ets,Index,preset:ImagePreset,ImagePreset,%AM8$%AM7$build,entry\src\main\ets\pages\Index.ets:263,@entry/src/main/ets/pages/Index.ets: Index.onImagePreset(@entry/src/main/ets/pages/Index.ets: ImagePreset),Index,,
setImageSrc,Method,%unk,,,,onImagePreset,entry\src\main\ets\pages\Index.ets:375,@%unk/%unk: .setImageSrc(),,,
setImageSrc,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:388,@%unk/%unk: .setImageSrc(),,,
onReset,Method,src/main/ets/pages/Index.ets,Index,,,onReset,entry\src\main\ets\pages\Index.ets:379,@entry/src/main/ets/pages/Index.ets: Index.onReset(),,,
onReset,Method,src/main/ets/pages/Index.ets,Index,,,%AM12$build,entry\src\main\ets\pages\Index.ets:312,@entry/src/main/ets/pages/Index.ets: Index.onReset(),Index,,
setCircleDuration,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:384,@%unk/%unk: .setCircleDuration(),,,
setCircleDuration,Method,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:212,@%unk/%unk: .setCircleDuration(),,,
setRotateDuration,Method,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:385,@%unk/%unk: .setRotateDuration(),,,
setRotateDuration,Method,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:241,@%unk/%unk: .setRotateDuration(),,,
status,Property,%unk,,,,%AM0$aboutToAppear,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#status,,,
status,Property,%unk,,,,%AM0$aboutToAppear,entry\src\main\ets\pages\Index.ets:92,@%unk/%unk: .()#status,,,
event,Property,%unk,,,,%AM1$build,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#event,,,
%closures0,Property,%unk,,,,%AM4$%AM3$build,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#%closures0,,,
%AC21$Index.%AM3$build,Object,src/main/ets/pages/Index.ets,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:176,@entry/src/main/ets/pages/Index.ets: %AC21$Index.%AM3$build,,,
%AC21$Index.%AM3$build,Object,src/main/ets/pages/Index.ets,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:180,@entry/src/main/ets/pages/Index.ets: %AC21$Index.%AM3$build,,,
%AC21$Index.%AM3$build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC21$Index.%AM3$build,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC21$Index.%AM3$build,,,%AM3$build,entry\src\main\ets\pages\Index.ets:180,@entry/src/main/ets/pages/Index.ets: %AC21$Index.%AM3$build.constructor(),%AC21$Index.%AM3$build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC21$Index.%AM3$build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC21$Index.%AM3$build.constructor(),,,
%AM4$%AM3$build,Property,%unk,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:183,@%unk/%unk: .()#%AM4$%AM3$build,,,
mode,Property,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#mode,,,
Moving,EnumValue,component/slider.d.ts,SliderChangeMode,,,%AM5$build,entry\src\main\ets\pages\Index.ets:208,@ohos/component/slider.d.ts: SliderChangeMode.Moving,,,
Moving,EnumValue,component/slider.d.ts,SliderChangeMode,,,%AM6$build,entry\src\main\ets\pages\Index.ets:237,@ohos/component/slider.d.ts: SliderChangeMode.Moving,,,
Click,EnumValue,component/slider.d.ts,SliderChangeMode,,,%AM5$build,entry\src\main\ets\pages\Index.ets:208,@ohos/component/slider.d.ts: SliderChangeMode.Click,,,
Click,EnumValue,component/slider.d.ts,SliderChangeMode,,,%AM6$build,entry\src\main\ets\pages\Index.ets:237,@ohos/component/slider.d.ts: SliderChangeMode.Click,,,
v,Constant,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:209,@%unk/%unk: .()#v,,,
v,Constant,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:212,@%unk/%unk: .()#v,,,
v,Constant,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:238,@%unk/%unk: .()#v,,,
v,Constant,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:241,@%unk/%unk: .()#v,,,
%closures1,Property,%unk,,,,%AM8$%AM7$build,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#%closures1,,,
%AC26$Index.%AM7$build,Object,src/main/ets/pages/Index.ets,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:255,@entry/src/main/ets/pages/Index.ets: %AC26$Index.%AM7$build,,,
%AC26$Index.%AM7$build,Object,src/main/ets/pages/Index.ets,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:260,@entry/src/main/ets/pages/Index.ets: %AC26$Index.%AM7$build,,,
%AC26$Index.%AM7$build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC26$Index.%AM7$build,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC26$Index.%AM7$build,,,%AM7$build,entry\src\main\ets\pages\Index.ets:260,@entry/src/main/ets/pages/Index.ets: %AC26$Index.%AM7$build.constructor(),%AC26$Index.%AM7$build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC26$Index.%AM7$build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC26$Index.%AM7$build.constructor(),,,
%AM8$%AM7$build,Property,%unk,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:263,@%unk/%unk: .()#%AM8$%AM7$build,,,
%AC37$Index.%AM13$build,Object,src/main/ets/pages/Index.ets,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@entry/src/main/ets/pages/Index.ets: %AC37$Index.%AM13$build,,,
%AC37$Index.%AM13$build,Object,src/main/ets/pages/Index.ets,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:329,@entry/src/main/ets/pages/Index.ets: %AC37$Index.%AM13$build,,,
%AC37$Index.%AM13$build,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC37$Index.%AM13$build,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC37$Index.%AM13$build,,,%AM13$build,entry\src\main\ets\pages\Index.ets:329,@entry/src/main/ets/pages/Index.ets: %AC37$Index.%AM13$build.constructor(),%AC37$Index.%AM13$build,,
constructor,Method,src/main/ets/pages/Index.ets,%AC37$Index.%AM13$build,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC37$Index.%AM13$build.constructor(),,,
State,Property,component/common.d.ts,,,,currentStatus,entry\src\main\ets\pages\Index.ets:82,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
State,Property,component/common.d.ts,,,,currentImageSrc,entry\src\main\ets\pages\Index.ets:83,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
State,Property,component/common.d.ts,,,,currentImageName,entry\src\main\ets\pages\Index.ets:84,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
State,Property,component/common.d.ts,,,,circleDuration,entry\src\main\ets\pages\Index.ets:85,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
State,Property,component/common.d.ts,,,,rotateDuration,entry\src\main\ets\pages\Index.ets:86,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
State,Property,component/common.d.ts,,,,logs,entry\src\main\ets\pages\Index.ets:87,@ohos/component/common.d.ts: %dflt.%dflt()#State,,,
name,Property,src/main/ets/pages/Index.ets,%AC1$%dflt.%dflt,,,%instInit,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt.name,,,
name,Property,src/main/ets/pages/Index.ets,%AC1$%dflt.%dflt,,,name,entry\src\main\ets\pages\Index.ets:38,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt.name,,,
