Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"font: string","接口行为变更","harmonyos_behavior_changes/HarmonyOS_6.0.0(20)_Beta2.json","font","","ctx.font = 'normal ' + this.config.textSizeDayName.toString() + 'vp sans-serif';","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:294","font: string@library\src\main\ets\components\SimpleMonthView.ets:294","ctx","6.0.0(20)","font: string"
"font: string","接口行为变更","harmonyos_behavior_changes/HarmonyOS_6.0.0(20)_Beta2.json","font","","ctx.font = fontStr;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:408","font: string@library\src\main\ets\components\SimpleMonthView.ets:408","ctx","6.0.0(20)","font: string"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:268","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:282","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:295","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:345","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:523","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:268","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:282","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:295","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:345","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:523","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:268","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:282","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:295","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:345","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:523","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight: number@entry\src\main\ets\pages\Index.ets:268","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight: number@entry\src\main\ets\pages\Index.ets:282","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight: number@entry\src\main\ets\pages\Index.ets:295","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight: number@entry\src\main\ets\pages\Index.ets:345","","5.0.4(16)","fontWeight: number"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight: number@entry\src\main\ets\pages\Index.ets:523","","5.0.4(16)","fontWeight: number"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:268","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:282","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:295","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:345","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:523","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:268","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:268","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:282","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:282","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:295","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:295","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:345","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:345","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:523","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:523","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","this.viewHeight = this.config.headerMonthHeight + this.rowHeight * this.numRows;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:172","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:172","this","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorMonthName;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:272","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:272","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.font = 'bold ' + this.config.textSizeMonth.toString() + 'vp sans-serif';","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:275","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:275","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const y: number = this.config.headerMonthHeight / 2;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:279","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:279","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorDayName;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:293","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:293","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.font = 'normal ' + this.config.textSizeDayName.toString() + 'vp sans-serif';","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:294","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:294","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const headerH: number = this.config.headerMonthHeight;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:296","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:296","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const y: number = headerH - this.config.textSizeDayName / 2;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:306","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:306","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const headerH: number = this.config.headerMonthHeight;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:324","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:324","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const rawColor: string = this.config.colorSelectedDayBackground;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:353","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:353","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const indicatorCenterY: number = y - this.config.textSizeDay / 3;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:362","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:362","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const radius: number = this.config.selectedDayRadius;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:363","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:363","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","if (this.config.drawRoundRect) {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:365","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:365","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorSelectedDayText;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:388","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:388","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorCurrentDay;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:390","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:390","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","} else if (isPrev && !this.config.enablePreviousDay) {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:391","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:391","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorPreviousDay;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:392","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:392","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","ctx.fillStyle = this.config.colorNormalDay;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:394","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:394","ctx","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","if (isPrev && !this.config.enablePreviousDay) {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:403","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:403","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","this.config.textSizeDay.toString() + 'vp sans-serif';","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:407","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:407","this","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","const headerH: number = this.config.headerMonthHeight;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:432","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:432","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"function config(workoutConfig: WorkoutConfig): Promise<void>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","config","","if (!this.config.enablePreviousDay && this.isPreviousDay(day.day)) {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:479","function config(workoutConfig: WorkoutConfig): Promise<void>@library\src\main\ets\components\SimpleMonthView.ets:479","","5.1.0(18)","function config(workoutConfig: WorkoutConfig): Promise<void>"
"initialIndex?: number","接口行为变更","harmonyos_behavior_changes/HarmonyOS_5.0.2(14)_Beta1.json","initialIndex","","List() {","ArkTS","library\src\main\ets\components\DayPickerView.ets:404","initialIndex?: number@library\src\main\ets\components\DayPickerView.ets:404","","5.0.2(14)","initialIndex?: number"
"loadContent(path: string, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage): Promise<void>"
"loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage?: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage?: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage?: LocalStorage): Promise<void>"
"maxLines(line: number): T","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","maxLines","",".maxLines(MAX_LINES_LOG_ENTRY)","ArkTS","entry\src\main\ets\pages\Index.ets:568","maxLines(line: number): T@entry\src\main\ets\pages\Index.ets:568","","5.1.0(18)","maxLines(line: number): T"
"month: number","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","month","","id: year.toString() + '-' + month.toString(),","ArkTS","library\src\main\ets\components\DayPickerView.ets:251","month: number@library\src\main\ets\components\DayPickerView.ets:251","","26.0.0 Beta2","month: number"
"month?: TextStyle","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","month","","id: year.toString() + '-' + month.toString(),","ArkTS","library\src\main\ets\components\DayPickerView.ets:251","month?: TextStyle@library\src\main\ets\components\DayPickerView.ets:251","","6.1.0(23)","month?: TextStyle"
"month?: number","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","month","","id: year.toString() + '-' + month.toString(),","ArkTS","library\src\main\ets\components\DayPickerView.ets:251","month?: number@library\src\main\ets\components\DayPickerView.ets:251","","26.0.0 Beta2","month?: number"
"month?: string","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","month","","id: year.toString() + '-' + month.toString(),","ArkTS","library\src\main\ets\components\DayPickerView.ets:251","month?: string@library\src\main\ets\components\DayPickerView.ets:251","","6.0.0(20)","month?: string"
"onAreaChange(event: (oldValue: Area, newValue: Area) => void): T","类新增同名方法且参数类型与已有的参数类型范围是包含关系","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","onAreaChange","",".onAreaChange((_oldValue: Area, newValue: Area) => {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:516","onAreaChange(event: (oldValue: Area, newValue: Area) => void): T@library\src\main\ets\components\SimpleMonthView.ets:516","","26.0.0 Beta2","onAreaChange(event: (oldValue: Area, newValue: Area) => void): T"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((isOn: boolean) => {","ArkTS","entry\src\main\ets\pages\Index.ets:401","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:401","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((isOn: boolean) => {","ArkTS","entry\src\main\ets\pages\Index.ets:442","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:442","","5.1.0(18)","onChange?: (value: Date) => void"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((isOn: boolean) => {","ArkTS","entry\src\main\ets\pages\Index.ets:459","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:459","","5.1.0(18)","onChange?: (value: Date) => void"
"range: \[ ResourceColor, ResourceColor \]","属性变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","range","","range.setFirst(this.selectedFirst);","ArkTS","library\src\main\ets\components\DayPickerView.ets:357","range: \[ ResourceColor, ResourceColor \]@library\src\main\ets\components\DayPickerView.ets:357","range","5.1.0(18)","range: \[ ResourceColor, ResourceColor \]"
"range: \[ ResourceColor, ResourceColor \]","属性变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","range","","range.setLast(this.selectedLast);","ArkTS","library\src\main\ets\components\DayPickerView.ets:358","range: \[ ResourceColor, ResourceColor \]@library\src\main\ets\components\DayPickerView.ets:358","range","5.1.0(18)","range: \[ ResourceColor, ResourceColor \]"
"range: \[ TYPE, TYPE \]","属性变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","range","","range.setFirst(this.selectedFirst);","ArkTS","library\src\main\ets\components\DayPickerView.ets:357","range: \[ TYPE, TYPE \]@library\src\main\ets\components\DayPickerView.ets:357","range","5.1.0(18)","range: \[ TYPE, TYPE \]"
"range: \[ TYPE, TYPE \]","属性变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","range","","range.setLast(this.selectedLast);","ArkTS","library\src\main\ets\components\DayPickerView.ets:358","range: \[ TYPE, TYPE \]@library\src\main\ets\components\DayPickerView.ets:358","range","5.1.0(18)","range: \[ TYPE, TYPE \]"
"readonly canvasWidth?: number","新增API","harmonyos_api_changes/HarmonyOS_6.1.1(24)_Beta1.json","readonly","","this.rowHeight = Math.max(MIN_ROW_HEIGHT, this.canvasWidth / DAYS_IN_WEEK);","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:171","readonly canvasWidth?: number@library\src\main\ets\components\SimpleMonthView.ets:171","this","6.1.1(24)","readonly canvasWidth?: number"
